,Telemetry,Max Channel,ID_Number,Lat,Long,V (km/h),Date,Timestep,Tension_1,Tension_2
7742,61040,CANALE1,357164042518400,60.34520042419434,17.51439998626709,0.0,20210808,92523,12799,368
7743,61040,CANALE2,357164042518400,60.34529225158691,17.51417537879944,0.0,20210808,92521,584,-12424
7744,61040,CANALE2,357164042518400,60.34529202270508,17.514175941467286,0.0,20210808,92521,1760,-12424
7745,61040,CANALE2,357164042518400,60.34527723693848,17.51421228981018,0.0,20210808,92521,-112,-13064
7746,61040,CANALE2,357164042518400,60.34527673339844,17.514213527679445,0.0,20210808,92521,2528,-12480
7747,61040,CANALE2,357164042518400,60.34527659606933,17.51421386528015,0.0,20210808,92521,3452,-12448
7748,61040,CANALE2,357164042518400,60.34526914596557,17.514232301712035,0.0,20210808,92522,416,13216
7749,61040,CANALE2,357164042518400,60.34525117874146,17.51427721977234,0.0,20210808,92522,3070,12640
7750,61040,CANALE2,357164042518400,60.3452498626709,17.51428050994873,0.0,20210808,92522,-2368,12656
7751,61040,CANALE2,357164042518400,60.345240936279296,17.514302825927736,0.0,20210808,92522,832,-12856
7752,61040,CANALE2,357164042518400,60.34524036407471,17.51430425643921,0.0,20210808,92522,3312,-12608
7753,61040,CANALE2,357164042518400,60.3452317237854,17.514325857162476,0.0,20210808,92522,-520,13311
7754,61040,CANALE2,357164042518400,60.3452050704956,17.514389698028566,0.0,20210808,92523,-1312,-13648
7755,61040,CANALE2,357164042518400,60.345195617675785,17.51441062927246,0.0,20210808,92523,-2752,13032
7756,60040,CANALE1,357164042518400,59.3345766497088,18.05101202200125,0.0,20210808,102833,12272,-32
7757,60040,CANALE1,357164042518400,59.334575893642665,18.051013087367156,0.0,20210808,102833,12415,2623
7758,60040,CANALE1,357164042518400,59.33452019677148,18.051091569322008,0.0,20210808,102834,-12864,2848
7759,60040,CANALE1,357164042518400,59.334519524712704,18.05109251631392,0.0,20210808,102834,-12632,480
7760,60040,CANALE1,357164042518400,59.33451005554199,18.05110545730591,0.0,20210808,102834,12640,-513
7761,60040,CANALE1,357164042518400,59.333646597085774,18.05227690667182,0.0,20210808,102846,-12480,3328
7762,60040,CANALE1,357164042518400,59.33364522516668,18.052279193203645,0.0,20210808,102846,-12344,-2240
7763,60040,CANALE1,357164042518400,59.3332048924891,18.05288968005261,0.0,20210808,102854,13216,-2176
7764,60040,CANALE1,357164042518400,59.33318330762865,18.0529153120744,0.0,20210808,102854,12799,920
7765,60040,CANALE1,357164042518400,59.33316244506836,18.052940086364742,0.0,20210808,102854,12543,1002
7766,60040,CANALE1,357164042518400,59.33316195678711,18.05294066619873,0.0,20210808,102854,12207,2769
7767,60040,CANALE1,357164042518400,59.3331103553772,18.053001857757568,0.0,20210808,102855,-12248,511
7768,60040,CANALE2,357164042518400,59.33452380908741,18.05108647924047,0.0,20210808,102834,-4996,12992
7769,60040,CANALE2,357164042518400,59.33452347305802,18.051086952736423,0.0,20210808,102834,-6324,12796
7770,60040,CANALE2,357164042518400,59.33324124145508,18.052846254348754,0.0,20210808,102853,2512,12912
7771,60040,CANALE2,357164042518400,59.33324057006836,18.05284707260132,0.0,20210808,102853,-48,13008
7772,60040,CANALE2,357164042518400,59.33319916091599,18.052896486295687,0.0,20210808,102854,992,12704
7773,60040,CANALE2,357164042518400,59.33319885604508,18.05289684832989,0.0,20210808,102854,32,12784
7774,60040,CANALE2,357164042518400,59.33319861214835,18.052897137957256,0.0,20210808,102854,-1040,12768
7775,60040,CANALE2,357164042518400,59.33317800287481,18.052921611469586,0.0,20210808,102854,-136,12711
7776,60040,CANALE2,357164042518400,59.3331776980039,18.052921973503796,0.0,20210808,102854,-1584,12880
7777,60040,CANALE2,357164042518400,59.33317708826208,18.052922697572203,0.0,20210808,102854,-3808,12704
7778,60040,CANALE2,357164042518400,59.33317672241699,18.05292313201325,0.0,20210808,102854,-5552,12560
7779,60040,CANALE2,357164042518400,59.333157501220704,18.05294595718384,0.0,20210808,102854,712,12576
7780,60040,CANALE2,357164042518400,59.333157318115234,18.05294617462158,0.0,20210808,102854,72,12992
7781,60040,CANALE2,357164042518400,59.33311520385743,18.05299618530273,0.0,20210808,102855,-1544,13728
7782,61040,CANALE1,357164042518400,59.33457387746633,18.05101592834289,0.0,20210808,102834,-12832,2624
7783,61040,CANALE1,357164042518400,59.334573289414905,18.05101675696082,0.0,20210808,102834,-13248,640
7784,61040,CANALE1,357164042518400,59.33431122589111,18.051384357452392,0.0,20210808,102837,-12768,-2752
7785,61040,CANALE1,357164042518400,59.33317891748754,18.052920525366968,0.0,20210808,102854,-12856,2624
7786,61040,CANALE1,357164042518400,59.33317849066827,18.05292103221485,0.0,20210808,102854,-12880,1023
7787,61040,CANALE1,357164042518400,59.33317812482318,18.052921466655903,0.0,20210808,102854,-12768,-320
7788,61040,CANALE1,357164042518400,59.33317788092645,18.05292175628327,0.0,20210808,102854,-12832,-1152
7789,61040,CANALE1,357164042518400,59.33316763305664,18.05293392562866,0.0,20210808,102854,13311,1080
7790,61040,CANALE1,357164042518400,59.33290704345704,18.05318423843384,0.0,20210808,102858,-12801,416
7791,61040,CANALE2,357164042518400,59.334522885006585,18.05108778135435,0.0,20210808,102834,-4353,-13280
7792,61040,CANALE2,357164042518400,59.33452204493312,18.051088965094245,0.0,20210808,102834,-880,-13104
7793,61040,CANALE2,357164042518400,59.33452120485965,18.051090148834135,0.0,20210808,102834,2416,-13576
7794,61040,CANALE2,357164042518400,59.33451232147217,18.051102373123168,0.0,20210808,102834,2640,12832
7795,61040,CANALE2,357164042518400,59.33451170349121,18.051103214263915,0.0,20210808,102834,0,12704
7796,61040,CANALE2,357164042518400,59.33363677978516,18.05229242324829,0.0,20210808,102846,-192,12668
7797,61040,CANALE2,357164042518400,59.33323532104493,18.052853469848632,0.0,20210808,102853,1472,-12864
7798,61040,CANALE2,357164042518400,59.33323501586914,18.052853841781616,0.0,20210808,102853,2559,-12636
7799,61040,CANALE2,357164042518400,59.3331947098007,18.052901771995096,0.0,20210808,102854,-3329,-12496
7800,61040,CANALE2,357164042518400,59.33319446590397,18.052902061622454,0.0,20210808,102854,-2309,-12545
7801,61040,CANALE2,357164042518400,59.333194039084695,18.052902568470348,0.0,20210808,102854,-624,-12548
7802,61040,CANALE2,357164042518400,59.33318342957701,18.05291516726072,0.0,20210808,102854,-257,13054
7803,61040,CANALE2,357164042518400,59.333173490785335,18.05292696957584,0.0,20210808,102854,-1600,-13152
7804,61040,CANALE2,357164042518400,59.333151885986325,18.05295262527466,0.0,20210808,102855,1184,-12664
7805,60040,CANALE1,357164042518400,59.32006072998047,18.06819725036621,0.0,20210808,104117,12542,1712
7806,60040,CANALE1,357164042518400,59.32006072998047,18.06819725036621,0.0,20210808,104118,12283,1360
7807,60040,CANALE1,357164042518400,59.32006072998047,18.06819725036621,0.0,20210808,104119,12320,496
7808,60040,CANALE1,357164042518400,59.32006072998047,18.06819725036621,0.0,20210808,104119,12432,1148
7809,60040,CANALE1,357164042518400,59.32006072998047,18.06819725036621,0.0,20210808,104120,12528,1535
7810,60040,CANALE1,357164042518400,59.32006072998047,18.06819725036621,0.0,20210808,104120,12368,448
7811,60040,CANALE1,357164042518400,59.32006072998047,18.06819725036621,0.0,20210808,104121,12432,2208
7812,60040,CANALE1,357164042518400,59.32006072998047,18.06819725036621,0.0,20210808,104121,-13236,1255
7813,60040,CANALE1,357164042518400,59.32006072998047,18.06819725036621,0.0,20210808,104121,12736,960
7814,60040,CANALE1,357164042518400,59.32006072998047,18.06819725036621,0.0,20210808,104122,12224,-1856
7815,60040,CANALE1,357164042518400,59.32006072998047,18.06819725036621,0.0,20210808,104122,12287,1392
7816,60040,CANALE1,357164042518400,59.32006072998047,18.06819725036621,0.0,20210808,104122,-12228,-1288
7817,60040,CANALE2,357164042518400,59.32006072998047,18.06819725036621,0.0,20210808,104117,1120,12896
7818,60040,CANALE2,357164042518400,59.32006072998047,18.06819725036621,0.0,20210808,104120,-452,12752
7819,60040,CANALE2,357164042518400,59.32006072998047,18.06819725036621,0.0,20210808,104121,-516,13344
7820,60040,CANALE2,357164042518400,59.32006072998047,18.06819725036621,0.0,20210808,104121,-257,-12832
7821,60040,CANALE2,357164042518400,59.32006072998047,18.06819725036621,0.0,20210808,104121,-800,12796
7822,60040,CANALE2,357164042518400,59.32006072998047,18.06819725036621,0.0,20210808,104122,-1120,12955
7823,61040,CANALE1,357164042518400,59.32006072998047,18.06819725036621,0.0,20210808,104121,-12832,1216
7824,61040,CANALE1,357164042518400,59.32006072998047,18.06819725036621,0.0,20210808,104121,13822,-160
7825,61040,CANALE1,357164042518400,59.32006072998047,18.06819725036621,0.0,20210808,104121,-12872,-320
7826,61040,CANALE2,357164042518400,59.32006072998047,18.06819725036621,0.0,20210808,104119,-1216,12832
7827,61040,CANALE2,357164042518400,59.32006072998047,18.06819725036621,0.0,20210808,104119,-1296,12400
7828,61040,CANALE2,357164042518400,59.32006072998047,18.06819725036621,0.0,20210808,104120,880,12480
7829,61040,CANALE2,357164042518400,59.32006072998047,18.06819725036621,0.0,20210808,104120,-1344,12784
7830,61040,CANALE2,357164042518400,59.32006072998047,18.06819725036621,0.0,20210808,104121,968,-12736
7831,61040,CANALE2,357164042518400,59.32006072998047,18.06819725036621,0.0,20210808,104121,1184,13376
7832,61040,CANALE2,357164042518400,59.32006072998047,18.06819725036621,0.0,20210808,104122,1696,12480
7833,61040,CANALE2,357164042518400,59.32006072998047,18.06819725036621,0.0,20210808,104122,668,-12417
7834,60040,CANALE1,357164042518400,59.07185078838084,17.539806390894523,0.0,20210808,110943,12280,3040
7835,60040,CANALE2,357164042518400,59.07184642829517,17.539804706762332,0.0,20210808,110943,-257,13936
7836,61040,CANALE1,357164042518400,59.07185615464012,17.5398084636726,0.0,20210808,110943,-13136,2040
7837,61040,CANALE1,357164042518400,59.0487607421875,17.311990280151367,0.0,20210808,111505,-13452,1696
7838,61040,CANALE2,357164042518400,59.04875964355469,17.312001571655273,0.0,20210808,111505,-168,12496
7839,60040,CANALE1,357164042518400,58.66178997039795,16.178571891784667,0.0,20210808,120202,-13637,676
7840,60040,CANALE1,357164042518400,58.66177996826172,16.178586318969728,0.0,20210808,120202,12543,-769
7841,60040,CANALE1,357164042518400,58.66176916503906,16.178601623535155,0.0,20210808,120202,-12396,656
7842,60040,CANALE1,357164042518400,58.661758728027344,16.178616409301757,0.0,20210808,120203,12688,672
7843,60040,CANALE2,357164042518400,58.66179426193237,16.178564739227294,0.0,20210808,120202,-1859,13823
7844,60040,CANALE2,357164042518400,58.66177465820312,16.178593841552733,0.0,20210808,120202,1492,12952
7845,60040,CANALE2,357164042518400,58.66164904785156,16.17877178955078,0.0,20210808,120203,-1504,12768
7846,60040,CANALE2,357164042518400,58.65305279420696,16.182494565833853,0.0,20210808,120243,1096,12668
7847,61040,CANALE1,357164042518400,58.66179323196411,16.178566455841064,0.0,20210808,120202,13055,896
7848,61040,CANALE1,357164042518400,58.66177264404297,16.17859669494629,0.0,20210808,120202,12799,232
7849,61040,CANALE1,357164042518400,58.661658569335934,16.17875830078125,0.0,20210808,120203,-12801,1376
7850,61040,CANALE2,357164042518400,58.6617985534668,16.17855758666992,0.0,20210808,120202,-1281,-13216
7851,61040,CANALE2,357164042518400,58.66178857421875,16.178574127197265,0.0,20210808,120202,144,12736
7852,61040,CANALE2,357164042518400,58.661777770996096,16.178589431762695,0.0,20210808,120202,255,-12440
7853,61040,CANALE2,357164042518400,58.66176770019531,16.17860369873047,0.0,20210808,120203,767,12768
7854,61040,CANALE2,357164042518400,58.661653259277344,16.17876582336426,0.0,20210808,120203,-784,-12416
7855,60040,CANALE1,357164042518400,58.59893669128418,16.190999145507813,0.0,20210808,120606,-12264,416
7856,60040,CANALE1,357164042518400,58.59887773132324,16.190948608398436,0.0,20210808,120606,14944,2336
7857,60040,CANALE1,357164042518400,58.59886672973633,16.190939178466795,0.0,20210808,120606,-13280,1716
7858,60040,CANALE1,357164042518400,58.598864807128905,16.190937530517576,0.0,20210808,120606,-12408,-4912
7859,60040,CANALE1,357164042518400,58.59885540771485,16.190929473876952,0.0,20210808,120606,12288,-2336
7860,60040,CANALE1,357164042518400,58.598854232788085,16.190928466796876,0.0,20210808,120606,12528,1488
7861,60040,CANALE1,357164042518400,58.5986264488437,16.19072025834039,0.0,20210808,120609,12543,1535
7862,60040,CANALE1,357164042518400,58.59862448520119,16.190718105886095,0.0,20210808,120609,-12196,644
7863,60040,CANALE1,357164042518400,58.59862433974618,16.190717946445034,0.0,20210808,120609,-12216,-2336
7864,60040,CANALE1,357164042518400,58.59860259422352,16.19069411000672,0.0,20210808,120610,12240,1648
7865,60040,CANALE1,357164042518400,58.59858537598775,16.19067523617137,0.0,20210808,120611,-12296,2800
7866,60040,CANALE1,357164042518400,58.59858333961773,16.190673003996544,0.0,20210808,120611,13055,928
7867,60040,CANALE1,357164042518400,58.59857213958265,16.190660727035006,0.0,20210808,120612,12384,464
7868,60040,CANALE1,357164042518400,58.59856484865072,16.190652735051927,0.0,20210808,120612,12368,-720
7869,60040,CANALE1,357164042518400,58.598564775923215,16.190652655331395,0.0,20210808,120612,12448,864
7870,60040,CANALE1,357164042518400,58.5985593031788,16.190646656361555,0.0,20210808,120613,-12384,-472
7871,60040,CANALE1,357164042518400,58.5985469395037,16.19063310387154,0.0,20210808,120613,12640,1023
7872,60040,CANALE1,357164042518400,58.59854513949806,16.19063113078844,0.0,20210808,120613,-12368,-944
7873,60040,CANALE1,357164042518400,58.59854346676555,16.190629297216258,0.0,20210808,120613,12798,640
7874,60040,CANALE1,357164042518400,58.59853995766365,16.19062545070071,0.0,20210808,120614,12384,1568
7875,60040,CANALE1,357164042518400,58.59853488492048,16.190619890193783,0.0,20210808,120614,-12240,1760
7876,60040,CANALE1,357164042518400,58.59853483037485,16.190619830403385,0.0,20210808,120614,-12296,544
7877,60040,CANALE1,357164042518400,58.5985347940111,16.19061979054312,0.0,20210808,120614,-12232,-304
7878,60040,CANALE1,357164042518400,58.59853143931899,16.19061560091535,0.0,20210808,120614,12543,709
7879,60040,CANALE1,357164042518400,58.5985249417162,16.19060695910364,0.0,20210808,120614,-12224,3648
7880,60040,CANALE1,357164042518400,58.59852471505564,16.19060665764509,0.0,20210808,120614,-12448,2432
7881,60040,CANALE1,357164042518400,58.59852403507395,16.19060575326945,0.0,20210808,120614,-12552,-1264
7882,60040,CANALE1,357164042518400,58.59852380841339,16.1906054518109,0.0,20210808,120614,-12432,-2688
7883,60040,CANALE1,357164042518400,58.59851746191764,16.190597010971555,0.0,20210808,120614,12640,-543
7884,60040,CANALE1,357164042518400,58.59850333340925,16.190578220055396,0.0,20210808,120614,12211,-600
7885,60040,CANALE1,357164042518400,58.59850295564164,16.190577717624482,0.0,20210808,120614,12328,1376
7886,60040,CANALE1,357164042518400,58.59850272898108,16.190577416165933,0.0,20210808,120614,12240,2704
7887,60040,CANALE1,357164042518400,58.59848905379382,16.19055922816687,0.0,20210808,120615,12224,192
7888,60040,CANALE1,357164042518400,58.59848882713325,16.190558926708324,0.0,20210808,120615,12287,1440
7889,60040,CANALE1,357164042518400,58.59848860047269,16.190558625249775,0.0,20210808,120615,12208,2592
7890,60040,CANALE1,357164042518400,58.598426117710986,16.1904755231767,0.0,20210808,120615,-12256,3584
7891,60040,CANALE1,357164042518400,58.59842573994338,16.190475020745787,0.0,20210808,120615,-12548,1488
7892,60040,CANALE1,357164042518400,58.59841848680538,16.19046537407225,0.0,20210808,120615,12256,832
7893,60040,CANALE1,357164042518400,58.59836250164646,16.190390913810887,0.0,20210808,120616,12608,-16
7894,60040,CANALE1,357164042518400,58.598355097401424,16.190381066164985,0.0,20210808,120616,-12296,-769
7895,60040,CANALE1,357164042518400,58.59834852424511,16.190372323867095,0.0,20210808,120616,12504,-624
7896,60040,CANALE1,357164042518400,58.59829201021155,16.19029716020245,0.0,20210808,120617,12488,1279
7897,60040,CANALE1,357164042518400,58.59827795725668,16.190278469772476,0.0,20210808,120617,12608,1952
7898,60040,CANALE1,357164042518400,58.59827138410037,16.190269727474583,0.0,20210808,120617,-12484,1968
7899,60040,CANALE1,357164042518400,58.59826428206941,16.190260281773412,0.0,20210808,120618,13232,356
7900,60040,CANALE1,357164042518400,58.598257255591975,16.19025093655842,0.0,20210808,120618,-12720,1248
7901,60040,CANALE1,357164042518400,58.59825000245398,16.190241289884884,0.0,20210808,120618,13055,1440
7902,60040,CANALE1,357164042518400,58.598242900423024,16.190231844183714,0.0,20210808,120618,-12680,-408
7903,60040,CANALE1,357164042518400,58.59823625171319,16.190223001399637,0.0,20210808,120618,12672,-352
7904,60040,CANALE1,357164042518400,58.5982221232048,16.19020421048348,0.0,20210808,120618,12960,192
7905,60040,CANALE1,357164042518400,58.59817263564867,16.190138392033827,0.0,20210808,120619,-12352,-304
7906,60040,CANALE2,357164042518400,58.59888414001465,16.1909541015625,0.0,20210808,120606,-736,-12576
